tile_name,split,row_start,col_start,tell_count,left,bottom,right,top
train_0944_r8640_c1920,train,8640,1920,0,519160.0,3510410.0,522360.0,3513610.0
train_0945_r8640_c2160,train,8640,2160,0,521560.0,3510410.0,524760.0,3513610.0
train_0946_r8640_c2400,train,8640,2400,0,523960.0,3510410.0,527160.0,3513610.0
train_0947_r8640_c2640,train,8640,2640,0,526360.0,3510410.0,529560.0,3513610.0
train_0948_r8640_c2880,train,8640,2880,2,528760.0,3510410.0,531960.0,3513610.0
train_0949_r8640_c3120,train,8640,3120,3,531160.0,3510410.0,534360.0,3513610.0
train_0950_r8640_c3360,train,8640,3360,3,533560.0,3510410.0,536760.0,3513610.0
train_0951_r8640_c3600,train,8640,3600,0,535960.0,3510410.0,539160.0,3513610.0
train_0952_r8640_c3840,train,8640,3840,0,538360.0,3510410.0,541560.0,3513610.0
train_0953_r8640_c4080,train,8640,4080,0,540760.0,3510410.0,543960.0,3513610.0
train_0954_r8640_c4320,train,8640,4320,0,543160.0,3510410.0,546360.0,3513610.0
train_0955_r8640_c4560,train,8640,4560,0,545560.0,3510410.0,548760.0,3513610.0
train_0956_r8640_c4800,train,8640,4800,2,547960.0,3510410.0,551160.0,3513610.0
train_0957_r8640_c5040,train,8640,5040,2,550360.0,3510410.0,553560.0,3513610.0
train_0958_r8640_c5280,train,8640,5280,1,552760.0,3510410.0,555960.0,3513610.0
train_0959_r8640_c5520,train,8640,5520,0,555160.0,3510410.0,558360.0,3513610.0
train_0960_r8640_c5760,train,8640,5760,0,557560.0,3510410.0,560760.0,3513610.0
train_0961_r8640_c5902,train,8640,5902,0,558980.0,3510410.0,562180.0,3513610.0
train_0962_r8880_c0,train,8880,0,0,499960.0,3508010.0,503160.0,3511210.0
train_0963_r8880_c240,train,8880,240,0,502360.0,3508010.0,505560.0,3511210.0
train_0964_r8880_c480,train,8880,480,0,504760.0,3508010.0,507960.0,3511210.0
train_0965_r8880_c720,train,8880,720,0,507160.0,3508010.0,510360.0,3511210.0
train_0966_r8880_c960,train,8880,960,1,509560.0,3508010.0,512760.0,3511210.0
train_0967_r8880_c1200,train,8880,1200,0,511960.0,3508010.0,515160.0,3511210.0
train_0968_r8880_c1440,train,8880,1440,0,514360.0,3508010.0,517560.0,3511210.0
train_0969_r8880_c1680,train,8880,1680,0,516760.0,3508010.0,519960.0,3511210.0
train_0970_r8880_c1920,train,8880,1920,0,519160.0,3508010.0,522360.0,3511210.0
train_0971_r8880_c2160,train,8880,2160,1,521560.0,3508010.0,524760.0,3511210.0
train_0972_r8880_c2400,train,8880,2400,0,523960.0,3508010.0,527160.0,3511210.0
train_0973_r8880_c2640,train,8880,2640,1,526360.0,3508010.0,529560.0,3511210.0
train_0974_r8880_c2880,train,8880,2880,2,528760.0,3508010.0,531960.0,3511210.0
train_0975_r8880_c3120,train,8880,3120,6,531160.0,3508010.0,534360.0,3511210.0
train_0976_r8880_c3360,train,8880,3360,1,533560.0,3508010.0,536760.0,3511210.0
train_0977_r8880_c3600,train,8880,3600,1,535960.0,3508010.0,539160.0,3511210.0
train_0978_r8880_c3840,train,8880,3840,0,538360.0,3508010.0,541560.0,3511210.0
train_0979_r8880_c4080,train,8880,4080,0,540760.0,3508010.0,543960.0,3511210.0
train_0980_r8880_c4320,train,8880,4320,0,543160.0,3508010.0,546360.0,3511210.0
train_0981_r8880_c4560,train,8880,4560,0,545560.0,3508010.0,548760.0,3511210.0
train_0982_r8880_c4800,train,8880,4800,1,547960.0,3508010.0,551160.0,3511210.0
train_0983_r8880_c5040,train,8880,5040,5,550360.0,3508010.0,553560.0,3511210.0
train_0984_r8880_c5280,train,8880,5280,1,552760.0,3508010.0,555960.0,3511210.0
train_0985_r8880_c5520,train,8880,5520,0,555160.0,3508010.0,558360.0,3511210.0
train_0986_r8880_c5760,train,8880,5760,1,557560.0,3508010.0,560760.0,3511210.0
train_0987_r8880_c5902,train,8880,5902,1,558980.0,3508010.0,562180.0,3511210.0
train_0988_r9120_c0,train,9120,0,4,499960.0,3505610.0,503160.0,3508810.0
train_0989_r9120_c240,train,9120,240,2,502360.0,3505610.0,505560.0,3508810.0
train_0990_r9120_c480,train,9120,480,3,504760.0,3505610.0,507960.0,3508810.0
train_0991_r9120_c720,train,9120,720,1,507160.0,3505610.0,510360.0,3508810.0
train_0992_r9120_c960,train,9120,960,1,509560.0,3505610.0,512760.0,3508810.0
train_0993_r9120_c1200,train,9120,1200,0,511960.0,3505610.0,515160.0,3508810.0
train_0994_r9120_c1440,train,9120,1440,0,514360.0,3505610.0,517560.0,3508810.0
train_0995_r9120_c1680,train,9120,1680,0,516760.0,3505610.0,519960.0,3508810.0
train_0996_r9120_c1920,train,9120,1920,0,519160.0,3505610.0,522360.0,3508810.0
train_0997_r9120_c2160,train,9120,2160,0,521560.0,3505610.0,524760.0,3508810.0
train_0998_r9120_c2400,train,9120,2400,0,523960.0,3505610.0,527160.0,3508810.0
train_0999_r9120_c2640,train,9120,2640,1,526360.0,3505610.0,529560.0,3508810.0
train_1000_r9120_c2880,train,9120,2880,0,528760.0,3505610.0,531960.0,3508810.0
train_1001_r9120_c3120,train,9120,3120,0,531160.0,3505610.0,534360.0,3508810.0
train_1002_r9120_c3360,train,9120,3360,0,533560.0,3505610.0,536760.0,3508810.0
train_1003_r9120_c3600,train,9120,3600,1,535960.0,3505610.0,539160.0,3508810.0
train_1004_r9120_c3840,train,9120,3840,1,538360.0,3505610.0,541560.0,3508810.0
train_1005_r9120_c4080,train,9120,4080,0,540760.0,3505610.0,543960.0,3508810.0
train_1006_r9120_c4320,train,9120,4320,0,543160.0,3505610.0,546360.0,3508810.0
train_1007_r9120_c4560,train,9120,4560,0,545560.0,3505610.0,548760.0,3508810.0
train_1008_r9120_c4800,train,9120,4800,2,547960.0,3505610.0,551160.0,3508810.0
train_1009_r9120_c5040,train,9120,5040,1,550360.0,3505610.0,553560.0,3508810.0
train_1010_r9120_c5280,train,9120,5280,1,552760.0,3505610.0,555960.0,3508810.0
train_1011_r9120_c5520,train,9120,5520,0,555160.0,3505610.0,558360.0,3508810.0
train_1012_r9120_c5760,train,9120,5760,1,557560.0,3505610.0,560760.0,3508810.0
train_1013_r9120_c5902,train,9120,5902,1,558980.0,3505610.0,562180.0,3508810.0
train_1014_r9360_c0,train,9360,0,1,499960.0,3503210.0,503160.0,3506410.0
train_1015_r9360_c240,train,9360,240,0,502360.0,3503210.0,505560.0,3506410.0
train_1016_r9360_c480,train,9360,480,3,504760.0,3503210.0,507960.0,3506410.0
train_1017_r9360_c720,train,9360,720,1,507160.0,3503210.0,510360.0,3506410.0
train_1018_r9360_c960,train,9360,960,0,509560.0,3503210.0,512760.0,3506410.0
train_1019_r9360_c1200,train,9360,1200,2,511960.0,3503210.0,515160.0,3506410.0
train_1020_r9360_c1440,train,9360,1440,2,514360.0,3503210.0,517560.0,3506410.0
train_1021_r9360_c1680,train,9360,1680,1,516760.0,3503210.0,519960.0,3506410.0
train_1022_r9360_c1920,train,9360,1920,2,519160.0,3503210.0,522360.0,3506410.0
train_1023_r9360_c2160,train,9360,2160,0,521560.0,3503210.0,524760.0,3506410.0
train_1024_r9360_c2400,train,9360,2400,1,523960.0,3503210.0,527160.0,3506410.0
train_1025_r9360_c2640,train,9360,2640,1,526360.0,3503210.0,529560.0,3506410.0
train_1026_r9360_c2880,train,9360,2880,0,528760.0,3503210.0,531960.0,3506410.0
train_1027_r9360_c3120,train,9360,3120,0,531160.0,3503210.0,534360.0,3506410.0
train_1028_r9360_c3360,train,9360,3360,1,533560.0,3503210.0,536760.0,3506410.0
train_1029_r9360_c3600,train,9360,3600,2,535960.0,3503210.0,539160.0,3506410.0
train_1030_r9360_c3840,train,9360,3840,0,538360.0,3503210.0,541560.0,3506410.0
train_1031_r9360_c4080,train,9360,4080,0,540760.0,3503210.0,543960.0,3506410.0
train_1032_r9360_c4320,train,9360,4320,4,543160.0,3503210.0,546360.0,3506410.0
train_1033_r9360_c4560,train,9360,4560,7,545560.0,3503210.0,548760.0,3506410.0
train_1034_r9360_c4800,train,9360,4800,4,547960.0,3503210.0,551160.0,3506410.0
train_1035_r9360_c5040,train,9360,5040,0,550360.0,3503210.0,553560.0,3506410.0
train_1036_r9360_c5280,train,9360,5280,1,552760.0,3503210.0,555960.0,3506410.0
train_1037_r9360_c5520,train,9360,5520,4,555160.0,3503210.0,558360.0,3506410.0
train_1038_r9360_c5760,train,9360,5760,1,557560.0,3503210.0,560760.0,3506410.0
train_1039_r9360_c5902,train,9360,5902,3,558980.0,3503210.0,562180.0,3506410.0
train_1040_r9600_c0,train,9600,0,0,499960.0,3500810.0,503160.0,3504010.0
train_1041_r9600_c240,train,9600,240,2,502360.0,3500810.0,505560.0,3504010.0
train_1042_r9600_c480,train,9600,480,1,504760.0,3500810.0,507960.0,3504010.0
train_1043_r9600_c720,train,9600,720,0,507160.0,3500810.0,510360.0,3504010.0
train_1044_r9600_c960,train,9600,960,0,509560.0,3500810.0,512760.0,3504010.0
train_1045_r9600_c1200,train,9600,1200,2,511960.0,3500810.0,515160.0,3504010.0
train_1046_r9600_c1440,train,9600,1440,2,514360.0,3500810.0,517560.0,3504010.0
train_1047_r9600_c1680,train,9600,1680,2,516760.0,3500810.0,519960.0,3504010.0
train_1048_r9600_c1920,train,9600,1920,2,519160.0,3500810.0,522360.0,3504010.0
train_1049_r9600_c2160,train,9600,2160,1,521560.0,3500810.0,524760.0,3504010.0
train_1050_r9600_c2400,train,9600,2400,1,523960.0,3500810.0,527160.0,3504010.0
train_1051_r9600_c2640,train,9600,2640,5,526360.0,3500810.0,529560.0,3504010.0
train_1052_r9600_c2880,train,9600,2880,0,528760.0,3500810.0,531960.0,3504010.0
train_1053_r9600_c3120,train,9600,3120,0,531160.0,3500810.0,534360.0,3504010.0
train_1054_r9600_c3360,train,9600,3360,3,533560.0,3500810.0,536760.0,3504010.0
train_1055_r9600_c3600,train,9600,3600,8,535960.0,3500810.0,539160.0,3504010.0
train_1056_r9600_c3840,train,9600,3840,7,538360.0,3500810.0,541560.0,3504010.0
train_1057_r9600_c4080,train,9600,4080,4,540760.0,3500810.0,543960.0,3504010.0
train_1058_r9600_c4320,train,9600,4320,0,543160.0,3500810.0,546360.0,3504010.0
train_1059_r9600_c4560,train,9600,4560,3,545560.0,3500810.0,548760.0,3504010.0
train_1060_r9600_c4800,train,9600,4800,6,547960.0,3500810.0,551160.0,3504010.0
train_1061_r9600_c5040,train,9600,5040,3,550360.0,3500810.0,553560.0,3504010.0
train_1062_r9600_c5280,train,9600,5280,0,552760.0,3500810.0,555960.0,3504010.0
train_1063_r9600_c5520,train,9600,5520,0,555160.0,3500810.0,558360.0,3504010.0
train_1064_r9600_c5760,train,9600,5760,0,557560.0,3500810.0,560760.0,3504010.0
train_1065_r9600_c5902,train,9600,5902,1,558980.0,3500810.0,562180.0,3504010.0
train_1066_r9840_c0,train,9840,0,0,499960.0,3498410.0,503160.0,3501610.0
train_1067_r9840_c240,train,9840,240,1,502360.0,3498410.0,505560.0,3501610.0
train_1068_r9840_c480,train,9840,480,1,504760.0,3498410.0,507960.0,3501610.0
train_1069_r9840_c720,train,9840,720,0,507160.0,3498410.0,510360.0,3501610.0
train_1070_r9840_c960,train,9840,960,0,509560.0,3498410.0,512760.0,3501610.0
train_1071_r9840_c1200,train,9840,1200,0,511960.0,3498410.0,515160.0,3501610.0
train_1072_r9840_c1440,train,9840,1440,0,514360.0,3498410.0,517560.0,3501610.0
train_1073_r9840_c1680,train,9840,1680,2,516760.0,3498410.0,519960.0,3501610.0
train_1074_r9840_c1920,train,9840,1920,2,519160.0,3498410.0,522360.0,3501610.0
train_1075_r9840_c2160,train,9840,2160,2,521560.0,3498410.0,524760.0,3501610.0
train_1076_r9840_c2400,train,9840,2400,4,523960.0,3498410.0,527160.0,3501610.0
train_1077_r9840_c2640,train,9840,2640,3,526360.0,3498410.0,529560.0,3501610.0
train_1078_r9840_c2880,train,9840,2880,1,528760.0,3498410.0,531960.0,3501610.0
train_1079_r9840_c3120,train,9840,3120,0,531160.0,3498410.0,534360.0,3501610.0
train_1080_r9840_c3360,train,9840,3360,1,533560.0,3498410.0,536760.0,3501610.0
train_1081_r9840_c3600,train,9840,3600,0,535960.0,3498410.0,539160.0,3501610.0
train_1082_r9840_c3840,train,9840,3840,0,538360.0,3498410.0,541560.0,3501610.0
train_1083_r9840_c4080,train,9840,4080,0,540760.0,3498410.0,543960.0,3501610.0
train_1084_r9840_c4320,train,9840,4320,0,543160.0,3498410.0,546360.0,3501610.0
train_1085_r9840_c4560,train,9840,4560,3,545560.0,3498410.0,548760.0,3501610.0
train_1086_r9840_c4800,train,9840,4800,1,547960.0,3498410.0,551160.0,3501610.0
train_1087_r9840_c5040,train,9840,5040,1,550360.0,3498410.0,553560.0,3501610.0
train_1088_r9840_c5280,train,9840,5280,0,552760.0,3498410.0,555960.0,3501610.0
train_1089_r9840_c5520,train,9840,5520,0,555160.0,3498410.0,558360.0,3501610.0
train_1090_r9840_c5760,train,9840,5760,0,557560.0,3498410.0,560760.0,3501610.0
train_1091_r9840_c5902,train,9840,5902,0,558980.0,3498410.0,562180.0,3501610.0
train_1092_r10080_c0,train,10080,0,0,499960.0,3496010.0,503160.0,3499210.0
train_1093_r10080_c240,train,10080,240,0,502360.0,3496010.0,505560.0,3499210.0
train_1094_r10080_c480,train,10080,480,2,504760.0,3496010.0,507960.0,3499210.0
train_1095_r10080_c720,train,10080,720,1,507160.0,3496010.0,510360.0,3499210.0
train_1096_r10080_c960,train,10080,960,1,509560.0,3496010.0,512760.0,3499210.0
train_1097_r10080_c1200,train,10080,1200,0,511960.0,3496010.0,515160.0,3499210.0
train_1098_r10080_c1440,train,10080,1440,0,514360.0,3496010.0,517560.0,3499210.0
train_1099_r10080_c1680,train,10080,1680,0,516760.0,3496010.0,519960.0,3499210.0
train_1100_r10080_c1920,train,10080,1920,2,519160.0,3496010.0,522360.0,3499210.0
train_1101_r10080_c2160,train,10080,2160,3,521560.0,3496010.0,524760.0,3499210.0
train_1102_r10080_c2400,train,10080,2400,1,523960.0,3496010.0,527160.0,3499210.0
train_1103_r10080_c2640,train,10080,2640,3,526360.0,3496010.0,529560.0,3499210.0
train_1104_r10080_c2880,train,10080,2880,3,528760.0,3496010.0,531960.0,3499210.0
train_1105_r10080_c3120,train,10080,3120,0,531160.0,3496010.0,534360.0,3499210.0
train_1106_r10080_c3360,train,10080,3360,1,533560.0,3496010.0,536760.0,3499210.0
train_1107_r10080_c3600,train,10080,3600,2,535960.0,3496010.0,539160.0,3499210.0
train_1108_r10080_c3840,train,10080,3840,4,538360.0,3496010.0,541560.0,3499210.0
train_1109_r10080_c4080,train,10080,4080,0,540760.0,3496010.0,543960.0,3499210.0
train_1110_r10080_c4320,train,10080,4320,0,543160.0,3496010.0,546360.0,3499210.0
train_1111_r10080_c4560,train,10080,4560,4,545560.0,3496010.0,548760.0,3499210.0
train_1112_r10080_c4800,train,10080,4800,2,547960.0,3496010.0,551160.0,3499210.0
train_1113_r10080_c5040,train,10080,5040,2,550360.0,3496010.0,553560.0,3499210.0
train_1114_r10080_c5280,train,10080,5280,0,552760.0,3496010.0,555960.0,3499210.0
train_1115_r10080_c5520,train,10080,5520,0,555160.0,3496010.0,558360.0,3499210.0
train_1116_r10080_c5760,train,10080,5760,0,557560.0,3496010.0,560760.0,3499210.0
train_1117_r10080_c5902,train,10080,5902,0,558980.0,3496010.0,562180.0,3499210.0
train_1118_r10320_c0,train,10320,0,0,499960.0,3493610.0,503160.0,3496810.0
train_1119_r10320_c240,train,10320,240,0,502360.0,3493610.0,505560.0,3496810.0
train_1120_r10320_c480,train,10320,480,0,504760.0,3493610.0,507960.0,3496810.0
train_1121_r10320_c720,train,10320,720,0,507160.0,3493610.0,510360.0,3496810.0
train_1122_r10320_c960,train,10320,960,0,509560.0,3493610.0,512760.0,3496810.0
train_1123_r10320_c1200,train,10320,1200,1,511960.0,3493610.0,515160.0,3496810.0
train_1124_r10320_c1440,train,10320,1440,0,514360.0,3493610.0,517560.0,3496810.0
train_1125_r10320_c1680,train,10320,1680,0,516760.0,3493610.0,519960.0,3496810.0
train_1126_r10320_c1920,train,10320,1920,1,519160.0,3493610.0,522360.0,3496810.0
train_1127_r10320_c2160,train,10320,2160,0,521560.0,3493610.0,524760.0,3496810.0
train_1128_r10320_c2400,train,10320,2400,0,523960.0,3493610.0,527160.0,3496810.0
train_1129_r10320_c2640,train,10320,2640,1,526360.0,3493610.0,529560.0,3496810.0
train_1130_r10320_c2880,train,10320,2880,2,528760.0,3493610.0,531960.0,3496810.0
train_1131_r10320_c3120,train,10320,3120,1,531160.0,3493610.0,534360.0,3496810.0
train_1132_r10320_c3360,train,10320,3360,1,533560.0,3493610.0,536760.0,3496810.0
train_1133_r10320_c3600,train,10320,3600,0,535960.0,3493610.0,539160.0,3496810.0
train_1134_r10320_c3840,train,10320,3840,2,538360.0,3493610.0,541560.0,3496810.0
train_1135_r10320_c4080,train,10320,4080,0,540760.0,3493610.0,543960.0,3496810.0
train_1136_r10320_c4320,train,10320,4320,0,543160.0,3493610.0,546360.0,3496810.0
train_1137_r10320_c4560,train,10320,4560,0,545560.0,3493610.0,548760.0,3496810.0
train_1138_r10320_c4800,train,10320,4800,7,547960.0,3493610.0,551160.0,3496810.0
train_1139_r10320_c5040,train,10320,5040,9,550360.0,3493610.0,553560.0,3496810.0
train_1140_r10320_c5280,train,10320,5280,3,552760.0,3493610.0,555960.0,3496810.0
train_1141_r10320_c5520,train,10320,5520,0,555160.0,3493610.0,558360.0,3496810.0
train_1142_r10320_c5760,train,10320,5760,0,557560.0,3493610.0,560760.0,3496810.0
train_1143_r10320_c5902,train,10320,5902,0,558980.0,3493610.0,562180.0,3496810.0
train_1144_r10560_c0,train,10560,0,0,499960.0,3491210.0,503160.0,3494410.0
train_1145_r10560_c240,train,10560,240,0,502360.0,3491210.0,505560.0,3494410.0
train_1146_r10560_c480,train,10560,480,0,504760.0,3491210.0,507960.0,3494410.0
train_1147_r10560_c720,train,10560,720,0,507160.0,3491210.0,510360.0,3494410.0
train_1148_r10560_c960,train,10560,960,1,509560.0,3491210.0,512760.0,3494410.0
train_1149_r10560_c1200,train,10560,1200,1,511960.0,3491210.0,515160.0,3494410.0
train_1150_r10560_c1440,train,10560,1440,2,514360.0,3491210.0,517560.0,3494410.0
train_1151_r10560_c1680,train,10560,1680,0,516760.0,3491210.0,519960.0,3494410.0
train_1152_r10560_c1920,train,10560,1920,0,519160.0,3491210.0,522360.0,3494410.0
train_1153_r10560_c2160,train,10560,2160,2,521560.0,3491210.0,524760.0,3494410.0
train_1154_r10560_c2400,train,10560,2400,2,523960.0,3491210.0,527160.0,3494410.0
train_1155_r10560_c2640,train,10560,2640,1,526360.0,3491210.0,529560.0,3494410.0
train_1156_r10560_c2880,train,10560,2880,3,528760.0,3491210.0,531960.0,3494410.0
train_1157_r10560_c3120,train,10560,3120,1,531160.0,3491210.0,534360.0,3494410.0
train_1158_r10560_c3360,train,10560,3360,0,533560.0,3491210.0,536760.0,3494410.0
train_1159_r10560_c3600,train,10560,3600,0,535960.0,3491210.0,539160.0,3494410.0
train_1160_r10560_c3840,train,10560,3840,0,538360.0,3491210.0,541560.0,3494410.0
train_1161_r10560_c4080,train,10560,4080,0,540760.0,3491210.0,543960.0,3494410.0
train_1162_r10560_c4320,train,10560,4320,0,543160.0,3491210.0,546360.0,3494410.0
train_1163_r10560_c4560,train,10560,4560,1,545560.0,3491210.0,548760.0,3494410.0
train_1164_r10560_c4800,train,10560,4800,5,547960.0,3491210.0,551160.0,3494410.0
train_1165_r10560_c5040,train,10560,5040,10,550360.0,3491210.0,553560.0,3494410.0
train_1166_r10560_c5280,train,10560,5280,3,552760.0,3491210.0,555960.0,3494410.0
train_1167_r10560_c5520,train,10560,5520,0,555160.0,3491210.0,558360.0,3494410.0
train_1168_r10560_c5760,train,10560,5760,1,557560.0,3491210.0,560760.0,3494410.0
train_1169_r10560_c5902,train,10560,5902,1,558980.0,3491210.0,562180.0,3494410.0
train_1170_r10660_c0,train,10660,0,0,499960.0,3490210.0,503160.0,3493410.0
train_1171_r10660_c240,train,10660,240,0,502360.0,3490210.0,505560.0,3493410.0
train_1172_r10660_c480,train,10660,480,0,504760.0,3490210.0,507960.0,3493410.0
train_1173_r10660_c720,train,10660,720,0,507160.0,3490210.0,510360.0,3493410.0
train_1174_r10660_c960,train,10660,960,1,509560.0,3490210.0,512760.0,3493410.0
train_1175_r10660_c1200,train,10660,1200,0,511960.0,3490210.0,515160.0,3493410.0
train_1176_r10660_c1440,train,10660,1440,3,514360.0,3490210.0,517560.0,3493410.0
train_1177_r10660_c1680,train,10660,1680,1,516760.0,3490210.0,519960.0,3493410.0
train_1178_r10660_c1920,train,10660,1920,1,519160.0,3490210.0,522360.0,3493410.0
train_1179_r10660_c2160,train,10660,2160,2,521560.0,3490210.0,524760.0,3493410.0
train_1180_r10660_c2400,train,10660,2400,1,523960.0,3490210.0,527160.0,3493410.0
train_1181_r10660_c2640,train,10660,2640,2,526360.0,3490210.0,529560.0,3493410.0
train_1182_r10660_c2880,train,10660,2880,3,528760.0,3490210.0,531960.0,3493410.0
train_1183_r10660_c3120,train,10660,3120,1,531160.0,3490210.0,534360.0,3493410.0
train_1184_r10660_c3360,train,10660,3360,2,533560.0,3490210.0,536760.0,3493410.0
train_1185_r10660_c3600,train,10660,3600,0,535960.0,3490210.0,539160.0,3493410.0
train_1186_r10660_c3840,train,10660,3840,0,538360.0,3490210.0,541560.0,3493410.0
train_1187_r10660_c4080,train,10660,4080,0,540760.0,3490210.0,543960.0,3493410.0
train_1188_r10660_c4320,train,10660,4320,0,543160.0,3490210.0,546360.0,3493410.0
train_1189_r10660_c4560,train,10660,4560,1,545560.0,3490210.0,548760.0,3493410.0
train_1190_r10660_c4800,train,10660,4800,1,547960.0,3490210.0,551160.0,3493410.0
train_1191_r10660_c5040,train,10660,5040,4,550360.0,3490210.0,553560.0,3493410.0
train_1192_r10660_c5280,train,10660,5280,0,552760.0,3490210.0,555960.0,3493410.0
train_1193_r10660_c5520,train,10660,5520,2,555160.0,3490210.0,558360.0,3493410.0
train_1194_r10660_c5760,train,10660,5760,1,557560.0,3490210.0,560760.0,3493410.0
train_1195_r10660_c5902,train,10660,5902,1,558980.0,3490210.0,562180.0,3493410.0
val_0000_r0_c6221,val,0,6221,0,562170.0,3596810.0,565370.0,3600010.0
val_0001_r0_c6461,val,0,6461,1,564570.0,3596810.0,567770.0,3600010.0
val_0002_r0_c6701,val,0,6701,0,566970.0,3596810.0,570170.0,3600010.0
val_0003_r0_c6941,val,0,6941,0,569370.0,3596810.0,572570.0,3600010.0
val_0004_r0_c7034,val,0,7034,0,570300.0,3596810.0,573500.0,3600010.0
val_0005_r240_c6221,val,240,6221,0,562170.0,3594410.0,565370.0,3597610.0
val_0006_r240_c6461,val,240,6461,0,564570.0,3594410.0,567770.0,3597610.0
val_0007_r240_c6701,val,240,6701,0,566970.0,3594410.0,570170.0,3597610.0
val_0008_r240_c6941,val,240,6941,0,569370.0,3594410.0,572570.0,3597610.0
val_0009_r240_c7034,val,240,7034,0,570300.0,3594410.0,573500.0,3597610.0
val_0010_r480_c6221,val,480,6221,0,562170.0,3592010.0,565370.0,3595210.0
val_0011_r480_c6461,val,480,6461,0,564570.0,3592010.0,567770.0,3595210.0
val_0012_r480_c6701,val,480,6701,0,566970.0,3592010.0,570170.0,3595210.0
val_0013_r480_c6941,val,480,6941,0,569370.0,3592010.0,572570.0,3595210.0
val_0014_r480_c7034,val,480,7034,0,570300.0,3592010.0,573500.0,3595210.0
val_0015_r720_c6221,val,720,6221,0,562170.0,3589610.0,565370.0,3592810.0
val_0016_r720_c6461,val,720,6461,0,564570.0,3589610.0,567770.0,3592810.0
val_0017_r720_c6701,val,720,6701,0,566970.0,3589610.0,570170.0,3592810.0
val_0018_r720_c6941,val,720,6941,0,569370.0,3589610.0,572570.0,3592810.0
val_0019_r720_c7034,val,720,7034,0,570300.0,3589610.0,573500.0,3592810.0
val_0020_r960_c6221,val,960,6221,0,562170.0,3587210.0,565370.0,3590410.0
val_0021_r960_c6461,val,960,6461,0,564570.0,3587210.0,567770.0,3590410.0
val_0022_r960_c6701,val,960,6701,0,566970.0,3587210.0,570170.0,3590410.0
val_0023_r960_c6941,val,960,6941,0,569370.0,3587210.0,572570.0,3590410.0
val_0024_r960_c7034,val,960,7034,0,570300.0,3587210.0,573500.0,3590410.0
val_0025_r1200_c6221,val,1200,6221,0,562170.0,3584810.0,565370.0,3588010.0
val_0026_r1200_c6461,val,1200,6461,0,564570.0,3584810.0,567770.0,3588010.0
val_0027_r1200_c6701,val,1200,6701,1,566970.0,3584810.0,570170.0,3588010.0
val_0028_r1200_c6941,val,1200,6941,1,569370.0,3584810.0,572570.0,3588010.0
val_0029_r1200_c7034,val,1200,7034,0,570300.0,3584810.0,573500.0,3588010.0
val_0030_r1440_c6221,val,1440,6221,4,562170.0,3582410.0,565370.0,3585610.0
val_0031_r1440_c6461,val,1440,6461,5,564570.0,3582410.0,567770.0,3585610.0
val_0032_r1440_c6701,val,1440,6701,5,566970.0,3582410.0,570170.0,3585610.0
val_0033_r1440_c6941,val,1440,6941,1,569370.0,3582410.0,572570.0,3585610.0
val_0034_r1440_c7034,val,1440,7034,0,570300.0,3582410.0,573500.0,3585610.0
val_0035_r1680_c6221,val,1680,6221,1,562170.0,3580010.0,565370.0,3583210.0
val_0036_r1680_c6461,val,1680,6461,5,564570.0,3580010.0,567770.0,3583210.0
val_0037_r1680_c6701,val,1680,6701,4,566970.0,3580010.0,570170.0,3583210.0
val_0038_r1680_c6941,val,1680,6941,5,569370.0,3580010.0,572570.0,3583210.0
val_0039_r1680_c7034,val,1680,7034,5,570300.0,3580010.0,573500.0,3583210.0
val_0040_r1920_c6221,val,1920,6221,4,562170.0,3577610.0,565370.0,3580810.0
val_0041_r1920_c6461,val,1920,6461,10,564570.0,3577610.0,567770.0,3580810.0
val_0042_r1920_c6701,val,1920,6701,6,566970.0,3577610.0,570170.0,3580810.0
val_0043_r1920_c6941,val,1920,6941,5,569370.0,3577610.0,572570.0,3580810.0
val_0044_r1920_c7034,val,1920,7034,5,570300.0,3577610.0,573500.0,3580810.0
val_0045_r2160_c6221,val,2160,6221,1,562170.0,3575210.0,565370.0,3578410.0
val_0046_r2160_c6461,val,2160,6461,1,564570.0,3575210.0,567770.0,3578410.0
val_0047_r2160_c6701,val,2160,6701,5,566970.0,3575210.0,570170.0,3578410.0
val_0048_r2160_c6941,val,2160,6941,2,569370.0,3575210.0,572570.0,3578410.0
val_0049_r2160_c7034,val,2160,7034,1,570300.0,3575210.0,573500.0,3578410.0
val_0050_r2400_c6221,val,2400,6221,4,562170.0,3572810.0,565370.0,3576010.0
val_0051_r2400_c6461,val,2400,6461,0,564570.0,3572810.0,567770.0,3576010.0
val_0052_r2400_c6701,val,2400,6701,1,566970.0,3572810.0,570170.0,3576010.0
val_0053_r2400_c6941,val,2400,6941,0,569370.0,3572810.0,572570.0,3576010.0
val_0054_r2400_c7034,val,2400,7034,0,570300.0,3572810.0,573500.0,3576010.0
val_0055_r2640_c6221,val,2640,6221,0,562170.0,3570410.0,565370.0,3573610.0
val_0056_r2640_c6461,val,2640,6461,2,564570.0,3570410.0,567770.0,3573610.0
val_0057_r2640_c6701,val,2640,6701,2,566970.0,3570410.0,570170.0,3573610.0
val_0058_r2640_c6941,val,2640,6941,0,569370.0,3570410.0,572570.0,3573610.0
val_0059_r2640_c7034,val,2640,7034,0,570300.0,3570410.0,573500.0,3573610.0
val_0060_r2880_c6221,val,2880,6221,3,562170.0,3568010.0,565370.0,3571210.0
